Manager.setStoreName,2019-04-21 17:32:05.129
Manager.getClientById,2019-06-01 12:56:29.578,Thread[AWT-EventQueue-0,6,main]
Manager.setStoreName,2019-06-01 13:00:57.087,Thread[main,5,main]
Product.getName,2019-06-01 13:00:58.43,Thread[main,5,main]
Product.getPrice,2019-06-01 13:00:58.431,Thread[main,5,main]
Product.getName,2019-06-01 13:00:58.431,Thread[main,5,main]
Product.getPrice,2019-06-01 13:00:58.432,Thread[main,5,main]
Manager.setStoreName,2019-06-01 13:42:05.257,Thread[main,5,main]
Product.getName,2019-06-01 13:42:06.573,Thread[main,5,main]
Product.getPrice,2019-06-01 13:42:06.573,Thread[main,5,main]
Product.getName,2019-06-01 13:42:06.573,Thread[main,5,main]
Product.getPrice,2019-06-01 13:42:06.573,Thread[main,5,main]
Manager.setStoreName,2019-06-01 13:42:18.922,Thread[main,5,main]
Product.getName,2019-06-01 13:42:20.008,Thread[main,5,main]
Product.getPrice,2019-06-01 13:42:20.008,Thread[main,5,main]
Product.getName,2019-06-01 13:42:20.008,Thread[main,5,main]
Product.getPrice,2019-06-01 13:42:20.008,Thread[main,5,main]
Manager.setStoreName,2019-06-01 13:42:47.582,Thread[main,5,main]
Product.getName,2019-06-01 13:42:48.719,Thread[main,5,main]
Product.getPrice,2019-06-01 13:42:48.72,Thread[main,5,main]
Product.getName,2019-06-01 13:42:48.72,Thread[main,5,main]
Product.getPrice,2019-06-01 13:42:48.72,Thread[main,5,main]
Manager.setStoreName,2019-06-01 13:43:31.344,Thread[main,5,main]
Product.getName,2019-06-01 13:43:32.52,Thread[main,5,main]
Product.getPrice,2019-06-01 13:43:32.521,Thread[main,5,main]
Product.getName,2019-06-01 13:43:32.521,Thread[main,5,main]
Product.getPrice,2019-06-01 13:43:32.521,Thread[main,5,main]
Manager.setStoreName,2019-06-01 13:44:20.671,Thread[main,5,main]
Product.getName,2019-06-01 13:44:21.821,Thread[main,5,main]
Product.getPrice,2019-06-01 13:44:21.822,Thread[main,5,main]
Product.getName,2019-06-01 13:44:21.822,Thread[main,5,main]
Product.getPrice,2019-06-01 13:44:21.822,Thread[main,5,main]
Manager.setStoreName,2019-06-01 13:44:36.452,Thread[main,5,main]
Product.getName,2019-06-01 13:44:37.654,Thread[main,5,main]
Product.getPrice,2019-06-01 13:44:37.654,Thread[main,5,main]
Product.getName,2019-06-01 13:44:37.654,Thread[main,5,main]
Product.getPrice,2019-06-01 13:44:37.654,Thread[main,5,main]
Manager.setStoreName,2019-06-01 14:39:04.142,Thread[main,5,main]
Product.getName,2019-06-01 14:39:05.307,Thread[main,5,main]
Product.getPrice,2019-06-01 14:39:05.307,Thread[main,5,main]
Product.getName,2019-06-01 14:39:05.307,Thread[main,5,main]
Product.getPrice,2019-06-01 14:39:05.307,Thread[main,5,main]
Manager.setStoreName,2019-06-01 14:44:50.644,Thread[main,5,main]
Product.getName,2019-06-01 14:44:51.81,Thread[main,5,main]
Product.getPrice,2019-06-01 14:44:51.81,Thread[main,5,main]
Product.getName,2019-06-01 14:44:51.81,Thread[main,5,main]
Product.getPrice,2019-06-01 14:44:51.81,Thread[main,5,main]
Manager.setStoreName,2019-06-01 19:45:22.694,Thread[main,5,main]
Product.getName,2019-06-01 19:45:23.865,Thread[main,5,main]
Product.getPrice,2019-06-01 19:45:23.865,Thread[main,5,main]
Product.getName,2019-06-01 19:45:23.881,Thread[main,5,main]
Product.getPrice,2019-06-01 19:45:23.881,Thread[main,5,main]
Product.getName,2019-06-01 19:45:23.897,Thread[main,5,main]
Product.getPrice,2019-06-01 19:45:23.897,Thread[main,5,main]
Product.getName,2019-06-01 19:45:23.897,Thread[main,5,main]
Product.getPrice,2019-06-01 19:45:23.897,Thread[main,5,main]
Manager.setStoreName,2019-06-01 19:45:36.946,Thread[main,5,main]
Product.getName,2019-06-01 19:45:38.065,Thread[main,5,main]
Product.getPrice,2019-06-01 19:45:38.065,Thread[main,5,main]
Product.getName,2019-06-01 19:45:38.065,Thread[main,5,main]
Product.getPrice,2019-06-01 19:45:38.065,Thread[main,5,main]
Manager.setStoreName,2019-06-01 19:46:00.943,Thread[main,5,main]
Product.getName,2019-06-01 19:46:02.143,Thread[main,5,main]
Product.getPrice,2019-06-01 19:46:02.143,Thread[main,5,main]
Product.getName,2019-06-01 19:46:02.143,Thread[main,5,main]
Product.getPrice,2019-06-01 19:46:02.143,Thread[main,5,main]
Manager.setStoreName,2019-06-01 19:46:17.379,Thread[main,5,main]
Product.getName,2019-06-01 19:46:18.57,Thread[main,5,main]
Product.getPrice,2019-06-01 19:46:18.57,Thread[main,5,main]
Product.getName,2019-06-01 19:46:18.57,Thread[main,5,main]
Product.getPrice,2019-06-01 19:46:18.57,Thread[main,5,main]
Manager.setStoreName,2019-06-01 19:48:11.677,Thread[main,5,main]
Product.getName,2019-06-01 19:48:12.802,Thread[main,5,main]
Product.getPrice,2019-06-01 19:48:12.802,Thread[main,5,main]
Product.getName,2019-06-01 19:48:12.802,Thread[main,5,main]
Product.getPrice,2019-06-01 19:48:12.802,Thread[main,5,main]
Manager.setStoreName,2019-06-01 19:48:40.595,Thread[main,5,main]
Product.getName,2019-06-01 19:48:41.675,Thread[main,5,main]
Product.getPrice,2019-06-01 19:48:41.675,Thread[main,5,main]
Product.getName,2019-06-01 19:48:41.675,Thread[main,5,main]
Product.getPrice,2019-06-01 19:48:41.675,Thread[main,5,main]
Manager.setStoreName,2019-06-01 19:49:41.434,Thread[main,5,main]
Product.getName,2019-06-01 19:49:42.489,Thread[main,5,main]
Product.getPrice,2019-06-01 19:49:42.489,Thread[main,5,main]
Product.getName,2019-06-01 19:49:42.489,Thread[main,5,main]
Product.getPrice,2019-06-01 19:49:42.504,Thread[main,5,main]
Manager.setStoreName,2019-06-01 19:55:28.485,Thread[main,5,main]
Product.getName,2019-06-01 19:55:29.763,Thread[main,5,main]
Product.getPrice,2019-06-01 19:55:29.763,Thread[main,5,main]
Product.getName,2019-06-01 19:55:29.764,Thread[main,5,main]
Product.getPrice,2019-06-01 19:55:29.764,Thread[main,5,main]
Manager.setStoreName,2019-06-01 19:56:28.309,Thread[main,5,main]
Product.getName,2019-06-01 19:56:29.413,Thread[main,5,main]
Product.getPrice,2019-06-01 19:56:29.413,Thread[main,5,main]
Product.getName,2019-06-01 19:56:29.414,Thread[main,5,main]
Product.getPrice,2019-06-01 19:56:29.414,Thread[main,5,main]
Manager.setStoreName,2019-06-01 20:01:20.207,Thread[main,5,main]
Product.getName,2019-06-01 20:01:21.391,Thread[main,5,main]
Product.getPrice,2019-06-01 20:01:21.392,Thread[main,5,main]
Product.getName,2019-06-01 20:01:21.392,Thread[main,5,main]
Product.getPrice,2019-06-01 20:01:21.392,Thread[main,5,main]
Manager.setStoreName,2019-06-01 20:02:51.318,Thread[main,5,main]
Product.getName,2019-06-01 20:02:52.445,Thread[main,5,main]
Product.getPrice,2019-06-01 20:02:52.445,Thread[main,5,main]
Product.getName,2019-06-01 20:02:52.446,Thread[main,5,main]
Product.getPrice,2019-06-01 20:02:52.446,Thread[main,5,main]
Manager.setStoreName,2019-06-01 21:11:42.326,Thread[main,5,main]
Product.getName,2019-06-01 21:11:43.551,Thread[main,5,main]
Product.getPrice,2019-06-01 21:11:43.551,Thread[main,5,main]
Product.getName,2019-06-01 21:11:43.556,Thread[main,5,main]
Product.getPrice,2019-06-01 21:11:43.557,Thread[main,5,main]
Manager.setStoreName,2019-06-01 21:25:14.73,Thread[main,5,main]
Product.getName,2019-06-01 21:25:15.819,Thread[main,5,main]
Product.getPrice,2019-06-01 21:25:15.82,Thread[main,5,main]
Product.getName,2019-06-01 21:25:15.82,Thread[main,5,main]
Product.getPrice,2019-06-01 21:25:15.82,Thread[main,5,main]
Manager.setStoreName,2019-06-01 21:25:27.3,Thread[main,5,main]
Product.getName,2019-06-01 21:25:28.372,Thread[main,5,main]
Product.getPrice,2019-06-01 21:25:28.372,Thread[main,5,main]
Product.getName,2019-06-01 21:25:28.373,Thread[main,5,main]
Product.getPrice,2019-06-01 21:25:28.373,Thread[main,5,main]
Manager.setStoreName,2019-06-01 21:25:40.838,Thread[main,5,main]
Product.getName,2019-06-01 21:25:41.964,Thread[main,5,main]
Product.getPrice,2019-06-01 21:25:41.964,Thread[main,5,main]
Product.getName,2019-06-01 21:25:41.964,Thread[main,5,main]
Product.getPrice,2019-06-01 21:25:41.964,Thread[main,5,main]
Manager.setStoreName,2019-06-01 21:26:11.954,Thread[main,5,main]
Product.getName,2019-06-01 21:26:13.043,Thread[main,5,main]
Product.getPrice,2019-06-01 21:26:13.043,Thread[main,5,main]
Product.getName,2019-06-01 21:26:13.043,Thread[main,5,main]
Product.getPrice,2019-06-01 21:26:13.043,Thread[main,5,main]
Manager.setStoreName,2019-06-01 21:26:42.346,Thread[main,5,main]
Product.getName,2019-06-01 21:26:43.45,Thread[main,5,main]
Product.getPrice,2019-06-01 21:26:43.45,Thread[main,5,main]
Product.getName,2019-06-01 21:26:43.45,Thread[main,5,main]
Product.getPrice,2019-06-01 21:26:43.451,Thread[main,5,main]
Manager.setStoreName,2019-06-01 21:27:24.676,Thread[main,5,main]
Product.getName,2019-06-01 21:27:25.807,Thread[main,5,main]
Product.getPrice,2019-06-01 21:27:25.807,Thread[main,5,main]
Product.getName,2019-06-01 21:27:25.807,Thread[main,5,main]
Product.getPrice,2019-06-01 21:27:25.807,Thread[main,5,main]
Manager.setStoreName,2019-06-01 21:27:41.862,Thread[main,5,main]
Product.getName,2019-06-01 21:27:42.89,Thread[main,5,main]
Product.getPrice,2019-06-01 21:27:42.891,Thread[main,5,main]
Product.getName,2019-06-01 21:27:42.891,Thread[main,5,main]
Product.getPrice,2019-06-01 21:27:42.891,Thread[main,5,main]
Manager.setStoreName,2019-06-01 21:29:11.439,Thread[main,5,main]
Product.getName,2019-06-01 21:29:12.601,Thread[main,5,main]
Product.getPrice,2019-06-01 21:29:12.602,Thread[main,5,main]
Product.getName,2019-06-01 21:29:12.602,Thread[main,5,main]
Product.getPrice,2019-06-01 21:29:12.602,Thread[main,5,main]
Manager.setStoreName,2019-06-01 21:43:47.919,Thread[main,5,main]
Product.getName,2019-06-01 21:43:49.142,Thread[main,5,main]
Product.getPrice,2019-06-01 21:43:49.142,Thread[main,5,main]
Product.getName,2019-06-01 21:43:49.143,Thread[main,5,main]
Product.getPrice,2019-06-01 21:43:49.143,Thread[main,5,main]
Manager.setStoreName,2019-06-01 21:45:48.656,Thread[main,5,main]
Product.getName,2019-06-01 21:45:49.81,Thread[main,5,main]
Product.getPrice,2019-06-01 21:45:49.811,Thread[main,5,main]
Product.getName,2019-06-01 21:45:49.811,Thread[main,5,main]
Product.getPrice,2019-06-01 21:45:49.811,Thread[main,5,main]
Manager.setStoreName,2019-06-01 21:46:57.197,Thread[main,5,main]
Product.getName,2019-06-01 21:46:58.377,Thread[main,5,main]
Product.getPrice,2019-06-01 21:46:58.378,Thread[main,5,main]
Product.getName,2019-06-01 21:46:58.378,Thread[main,5,main]
Product.getPrice,2019-06-01 21:46:58.378,Thread[main,5,main]
Manager.setStoreName,2019-06-01 21:57:48.215,Thread[main,5,main]
Product.getName,2019-06-01 21:57:49.393,Thread[main,5,main]
Product.getPrice,2019-06-01 21:57:49.394,Thread[main,5,main]
Product.getName,2019-06-01 21:57:49.394,Thread[main,5,main]
Product.getPrice,2019-06-01 21:57:49.394,Thread[main,5,main]
Manager.setStoreName,2019-06-01 21:58:58.032,Thread[main,5,main]
Product.getName,2019-06-01 21:58:59.206,Thread[main,5,main]
Product.getPrice,2019-06-01 21:58:59.206,Thread[main,5,main]
Product.getName,2019-06-01 21:58:59.207,Thread[main,5,main]
Product.getPrice,2019-06-01 21:58:59.207,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:02:13.738,Thread[main,5,main]
Product.getName,2019-06-01 22:02:14.947,Thread[main,5,main]
Product.getPrice,2019-06-01 22:02:14.948,Thread[main,5,main]
Product.getName,2019-06-01 22:02:14.948,Thread[main,5,main]
Product.getPrice,2019-06-01 22:02:14.948,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:02:30.085,Thread[main,5,main]
Product.getName,2019-06-01 22:02:31.248,Thread[main,5,main]
Product.getPrice,2019-06-01 22:02:31.248,Thread[main,5,main]
Product.getName,2019-06-01 22:02:31.249,Thread[main,5,main]
Product.getPrice,2019-06-01 22:02:31.249,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:04:39.437,Thread[main,5,main]
Product.getName,2019-06-01 22:04:40.635,Thread[main,5,main]
Product.getPrice,2019-06-01 22:04:40.635,Thread[main,5,main]
Product.getName,2019-06-01 22:04:40.636,Thread[main,5,main]
Product.getPrice,2019-06-01 22:04:40.636,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:05:16.008,Thread[main,5,main]
Product.getName,2019-06-01 22:05:17.169,Thread[main,5,main]
Product.getPrice,2019-06-01 22:05:17.169,Thread[main,5,main]
Product.getName,2019-06-01 22:05:17.169,Thread[main,5,main]
Product.getPrice,2019-06-01 22:05:17.17,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:07:35.647,Thread[main,5,main]
Product.getName,2019-06-01 22:07:36.888,Thread[main,5,main]
Product.getPrice,2019-06-01 22:07:36.889,Thread[main,5,main]
Product.getName,2019-06-01 22:07:36.889,Thread[main,5,main]
Product.getPrice,2019-06-01 22:07:36.889,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:08:51.663,Thread[main,5,main]
Product.getName,2019-06-01 22:08:52.83,Thread[main,5,main]
Product.getPrice,2019-06-01 22:08:52.83,Thread[main,5,main]
Product.getName,2019-06-01 22:08:52.83,Thread[main,5,main]
Product.getPrice,2019-06-01 22:08:52.83,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:09:53.03,Thread[main,5,main]
Product.getName,2019-06-01 22:09:54.157,Thread[main,5,main]
Product.getPrice,2019-06-01 22:09:54.157,Thread[main,5,main]
Product.getName,2019-06-01 22:09:54.157,Thread[main,5,main]
Product.getPrice,2019-06-01 22:09:54.158,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:10:19.165,Thread[main,5,main]
Product.getName,2019-06-01 22:10:20.24,Thread[main,5,main]
Product.getPrice,2019-06-01 22:10:20.24,Thread[main,5,main]
Product.getName,2019-06-01 22:10:20.241,Thread[main,5,main]
Product.getPrice,2019-06-01 22:10:20.241,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:13:02.726,Thread[main,5,main]
Product.getName,2019-06-01 22:13:03.922,Thread[main,5,main]
Product.getPrice,2019-06-01 22:13:03.922,Thread[main,5,main]
Product.getName,2019-06-01 22:13:03.922,Thread[main,5,main]
Product.getPrice,2019-06-01 22:13:03.923,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:13:30.173,Thread[main,5,main]
Product.getName,2019-06-01 22:13:31.262,Thread[main,5,main]
Product.getPrice,2019-06-01 22:13:31.262,Thread[main,5,main]
Product.getName,2019-06-01 22:13:31.263,Thread[main,5,main]
Product.getPrice,2019-06-01 22:13:31.263,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:13:48.844,Thread[main,5,main]
Product.getName,2019-06-01 22:13:49.955,Thread[main,5,main]
Product.getPrice,2019-06-01 22:13:49.955,Thread[main,5,main]
Product.getName,2019-06-01 22:13:49.956,Thread[main,5,main]
Product.getPrice,2019-06-01 22:13:49.956,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:14:43.504,Thread[main,5,main]
Product.getName,2019-06-01 22:14:44.731,Thread[main,5,main]
Product.getPrice,2019-06-01 22:14:44.731,Thread[main,5,main]
Product.getName,2019-06-01 22:14:44.732,Thread[main,5,main]
Product.getPrice,2019-06-01 22:14:44.732,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:14:57.611,Thread[main,5,main]
Product.getName,2019-06-01 22:14:58.828,Thread[main,5,main]
Product.getPrice,2019-06-01 22:14:58.829,Thread[main,5,main]
Product.getName,2019-06-01 22:14:58.829,Thread[main,5,main]
Product.getPrice,2019-06-01 22:14:58.829,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:15:27.79,Thread[main,5,main]
Product.getName,2019-06-01 22:15:28.999,Thread[main,5,main]
Product.getPrice,2019-06-01 22:15:28.999,Thread[main,5,main]
Product.getName,2019-06-01 22:15:28.999,Thread[main,5,main]
Product.getPrice,2019-06-01 22:15:29.0,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:16:21.217,Thread[main,5,main]
Product.getName,2019-06-01 22:16:22.409,Thread[main,5,main]
Product.getPrice,2019-06-01 22:16:22.409,Thread[main,5,main]
Product.getName,2019-06-01 22:16:22.409,Thread[main,5,main]
Product.getPrice,2019-06-01 22:16:22.41,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:19:14.696,Thread[main,5,main]
Product.getName,2019-06-01 22:19:15.936,Thread[main,5,main]
Product.getPrice,2019-06-01 22:19:15.936,Thread[main,5,main]
Product.getName,2019-06-01 22:19:15.936,Thread[main,5,main]
Product.getPrice,2019-06-01 22:19:15.936,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:29:43.18,Thread[main,5,main]
Product.getName,2019-06-01 22:29:44.384,Thread[main,5,main]
Product.getPrice,2019-06-01 22:29:44.384,Thread[main,5,main]
Product.getName,2019-06-01 22:29:44.385,Thread[main,5,main]
Product.getPrice,2019-06-01 22:29:44.385,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:31:10.167,Thread[main,5,main]
Product.getName,2019-06-01 22:31:11.302,Thread[main,5,main]
Product.getPrice,2019-06-01 22:31:11.303,Thread[main,5,main]
Product.getName,2019-06-01 22:31:11.303,Thread[main,5,main]
Product.getPrice,2019-06-01 22:31:11.303,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:32:19.844,Thread[main,5,main]
Product.getName,2019-06-01 22:32:21.026,Thread[main,5,main]
Product.getPrice,2019-06-01 22:32:21.027,Thread[main,5,main]
Product.getName,2019-06-01 22:32:21.027,Thread[main,5,main]
Product.getPrice,2019-06-01 22:32:21.028,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:33:12.547,Thread[main,5,main]
Product.getName,2019-06-01 22:33:13.726,Thread[main,5,main]
Product.getPrice,2019-06-01 22:33:13.727,Thread[main,5,main]
Product.getName,2019-06-01 22:33:13.727,Thread[main,5,main]
Product.getPrice,2019-06-01 22:33:13.727,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:33:28.493,Thread[main,5,main]
Product.getName,2019-06-01 22:33:29.687,Thread[main,5,main]
Product.getPrice,2019-06-01 22:33:29.688,Thread[main,5,main]
Product.getName,2019-06-01 22:33:29.688,Thread[main,5,main]
Product.getPrice,2019-06-01 22:33:29.688,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:33:47.669,Thread[main,5,main]
Product.getName,2019-06-01 22:33:48.78,Thread[main,5,main]
Product.getPrice,2019-06-01 22:33:48.781,Thread[main,5,main]
Product.getName,2019-06-01 22:33:48.781,Thread[main,5,main]
Product.getPrice,2019-06-01 22:33:48.781,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:34:35.873,Thread[main,5,main]
Product.getName,2019-06-01 22:34:36.987,Thread[main,5,main]
Product.getPrice,2019-06-01 22:34:36.988,Thread[main,5,main]
Product.getName,2019-06-01 22:34:36.988,Thread[main,5,main]
Product.getPrice,2019-06-01 22:34:36.988,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:34:54.003,Thread[main,5,main]
Product.getName,2019-06-01 22:34:55.134,Thread[main,5,main]
Product.getPrice,2019-06-01 22:34:55.134,Thread[main,5,main]
Product.getName,2019-06-01 22:34:55.135,Thread[main,5,main]
Product.getPrice,2019-06-01 22:34:55.135,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:37:08.825,Thread[main,5,main]
Product.getName,2019-06-01 22:37:10.057,Thread[main,5,main]
Product.getPrice,2019-06-01 22:37:10.058,Thread[main,5,main]
Product.getName,2019-06-01 22:37:10.058,Thread[main,5,main]
Product.getPrice,2019-06-01 22:37:10.058,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:43:45.013,Thread[main,5,main]
Product.getName,2019-06-01 22:43:46.175,Thread[main,5,main]
Product.getPrice,2019-06-01 22:43:46.175,Thread[main,5,main]
Product.getName,2019-06-01 22:43:46.176,Thread[main,5,main]
Product.getPrice,2019-06-01 22:43:46.176,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:44:14.761,Thread[main,5,main]
Product.getName,2019-06-01 22:44:15.958,Thread[main,5,main]
Product.getPrice,2019-06-01 22:44:15.958,Thread[main,5,main]
Product.getName,2019-06-01 22:44:15.958,Thread[main,5,main]
Product.getPrice,2019-06-01 22:44:15.959,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:47:58.048,Thread[main,5,main]
Product.getName,2019-06-01 22:47:59.226,Thread[main,5,main]
Product.getPrice,2019-06-01 22:47:59.226,Thread[main,5,main]
Product.getName,2019-06-01 22:47:59.226,Thread[main,5,main]
Product.getPrice,2019-06-01 22:47:59.227,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:48:13.204,Thread[main,5,main]
Product.getName,2019-06-01 22:48:14.326,Thread[main,5,main]
Product.getPrice,2019-06-01 22:48:14.327,Thread[main,5,main]
Product.getName,2019-06-01 22:48:14.327,Thread[main,5,main]
Product.getPrice,2019-06-01 22:48:14.327,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:52:41.597,Thread[main,5,main]
Product.getName,2019-06-01 22:52:42.79,Thread[main,5,main]
Product.getPrice,2019-06-01 22:52:42.79,Thread[main,5,main]
Product.getName,2019-06-01 22:52:42.791,Thread[main,5,main]
Product.getPrice,2019-06-01 22:52:42.791,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:53:13.0,Thread[main,5,main]
Product.getName,2019-06-01 22:53:14.256,Thread[main,5,main]
Product.getPrice,2019-06-01 22:53:14.256,Thread[main,5,main]
Product.getName,2019-06-01 22:53:14.256,Thread[main,5,main]
Product.getPrice,2019-06-01 22:53:14.257,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:53:38.395,Thread[main,5,main]
Product.getName,2019-06-01 22:53:39.661,Thread[main,5,main]
Product.getPrice,2019-06-01 22:53:39.661,Thread[main,5,main]
Product.getName,2019-06-01 22:53:39.662,Thread[main,5,main]
Product.getPrice,2019-06-01 22:53:39.662,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:54:27.334,Thread[main,5,main]
Product.getName,2019-06-01 22:54:28.603,Thread[main,5,main]
Product.getPrice,2019-06-01 22:54:28.604,Thread[main,5,main]
Product.getName,2019-06-01 22:54:28.604,Thread[main,5,main]
Product.getPrice,2019-06-01 22:54:28.604,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:59:15.698,Thread[main,5,main]
Product.getName,2019-06-01 22:59:16.822,Thread[main,5,main]
Product.getPrice,2019-06-01 22:59:16.822,Thread[main,5,main]
Product.getName,2019-06-01 22:59:16.822,Thread[main,5,main]
Product.getPrice,2019-06-01 22:59:16.823,Thread[main,5,main]
Manager.setStoreName,2019-06-01 22:59:38.808,Thread[main,5,main]
Product.getName,2019-06-01 22:59:40.177,Thread[main,5,main]
Product.getPrice,2019-06-01 22:59:40.178,Thread[main,5,main]
Product.getName,2019-06-01 22:59:40.178,Thread[main,5,main]
Product.getPrice,2019-06-01 22:59:40.178,Thread[main,5,main]
Manager.setStoreName,2019-06-01 23:00:50.934,Thread[main,5,main]
Product.getName,2019-06-01 23:00:52.099,Thread[main,5,main]
Product.getPrice,2019-06-01 23:00:52.1,Thread[main,5,main]
Product.getName,2019-06-01 23:00:52.1,Thread[main,5,main]
Product.getPrice,2019-06-01 23:00:52.1,Thread[main,5,main]
Manager.setStoreName,2019-06-01 23:01:08.593,Thread[main,5,main]
Product.getName,2019-06-01 23:01:09.717,Thread[main,5,main]
Product.getPrice,2019-06-01 23:01:09.718,Thread[main,5,main]
Product.getName,2019-06-01 23:01:09.718,Thread[main,5,main]
Product.getPrice,2019-06-01 23:01:09.719,Thread[main,5,main]
